spkid,ma,full_name,a,e,i,om,w,q,ad,per_y,data_arc,condition_code,n_obs_used,n_del_obs_used,n_dop_obs_used,H
2455299,323.0976360715699,"455299 (2002 EL6)",2.302452054494727,.5768273817068603,9.512504889030513,84.95316533785515,186.4972248515605,.9743346643949522,3.630569444594501,3.49376826197494,5157,0,455,,,18.0
2455426,24.86254844333851,"455426 (2003 MT9)",2.53799960522272,.921095572768483,6.821484596729085,233.3277069842894,200.6753743883959,.2002594051639151,4.875739805281526,4.04338902149693,4428,0,254,,,18.6
2455550,84.67903283221854,"455550 (2004 JO2)",2.291173597162479,.5706905723128149,18.70742628091526,222.6338131941159,127.3292853363478,.983622425729813,3.598724768595145,3.46812862596563,4316,0,526,,,17.3
2455554,13.1680859229808,"455554 (2004 MQ1)",2.405451065933063,.7067282652364013,10.96662271135875,57.61382443796024,331.0513035163203,.7054508069951371,4.105451324870989,3.73080879574707,4303,0,212,,,18.1
2455588,349.104734194859,"455588 (2004 RU331)",1.241374080190904,.2439620508166208,17.46509652887285,201.6178797211898,261.7691397462558,.9385259137569346,1.544222246624873,1.38312748618112,4165,0,164,,,20.5
2455594,323.6224126998909,"455594 (2004 SV55)",1.759270170539412,.6581099148214967,41.16787808385502,344.6106193740276,280.8096437408288,.6014770284577196,2.917063312621105,2.33349573163491,4159,0,209,,,18.0
2455795,301.4611141169084,"455795 (2005 SF)",1.952042124566394,.6541880237531613,10.09732182589053,110.4874112286381,148.87005323845,.6750395448133825,3.229044704319406,2.72735694537867,3797,1,69,,,18.7
2455956,239.3974950888363,"455956 (2005 VE)",1.063682707825574,.2752155443639063,22.41585158507874,223.4020930513753,31.7206375204039,.7709406923608842,1.356424723290263,1.09704982071802,3747,0,78,,,20.7
2456051,27.70320023584249,"456051 (2006 AW)",2.216583373562574,.5961820751347588,10.41447849055029,282.0698639356654,112.443889219588,.8950960982028344,3.538070648922314,3.3001547806364,3737,0,538,,,18.7
2456301,276.1168352633586,"456301 (2006 SV134)",1.867744051087382,.4807435115862125,21.53737461175675,217.2094178842912,64.36275360784865,.9698382172233756,2.765649884951388,2.55260869938519,3484,0,203,,,18.7
2456898,92.13023629000811,"456898 (2007 VG184)",2.384042714900501,.6711164784927316,16.10443136407332,146.9470587032386,155.8565743663725,.7840723635002257,3.984013066300777,3.68111386084387,2978,0,82,,,17.4
2456938,49.46073135377429,"456938 (2007 YV56)",1.575617191744919,.6220675985473081,6.245009218740613,102.5280527104482,265.5705771972574,.5954767890463039,2.555757594443534,1.97780863409308,2959,0,142,,,21.0
2456973,163.6453727518636,"456973 (2008 BS2)",1.586728527154318,.4713469289517114,14.14734350061108,311.1183186569409,351.0494938178591,.8388289088000581,2.334628145508578,1.99876689154774,5187,1,83,,,18.1
2457647,340.8176733144804,"457647 (2009 CZ)",2.277758707573557,.7173043093733099,21.98435606459681,46.62358805737933,188.9109781533989,.6439125709184637,3.91160484422865,3.43771425969139,2564,0,80,,,18.0
2457662,348.3981276645932,"457662 (2009 DZ)",1.451855924969523,.3015073228260307,14.11402765995283,151.5131090159939,335.7399481967674,1.014110731902852,1.889601118036195,1.74941757068394,2584,0,147,,,21.9
2457768,133.3820664139545,"457768 (2009 KN4)",1.940903435798296,.5248464537762925,9.16162100220158,308.397233356376,38.06979664446938,.9222271503973383,2.959579721199253,2.70404612543306,5162,0,92,,,18.3
2457912,172.0536072943968,"457912 (2009 UW18)",1.278847148524329,.4388865346090862,16.98845299622428,227.2471039896458,59.81553270695779,.7175783552137751,1.840115941834884,1.4462259883917,3359,1,106,,,19.6
2458062,273.0211022197942,"458062 (2009 YO)",1.252782720809539,.5628091457036449,32.00152818090317,266.35268109,1.808119250111923,.5477051479584345,1.957860293660644,1.40223832990222,2284,1,73,,,18.7
2458116,150.2429914231235,"458116 (2010 DA)",1.030519836919127,.5656186576739783,20.53404604384444,162.3553554488176,122.1989603916409,.4476385900545234,1.613401083783731,1.04614705409981,2186,2,112,,,20.3
2458122,11.46996322196407,"458122 (2010 EW45)",2.063097786819883,.6701338232484756,2.097620902965224,233.483124948406,134.8516122262559,.6805461792028064,3.44564939443696,2.96338393401985,6166,0,145,,,17.7
2458418,30.79642871869127,"458418 (2011 AM12)",1.854102210647606,.5376360560642712,38.528026956624,124.8544205544505,237.6413873143705,.8572700105749805,2.850934410720232,2.52469377853385,1850,0,87,,,19.5
2458723,319.3666920679779,"458723 (2011 KQ12)",1.810530095955523,.5032502969716081,19.280890748,83.68099833106807,142.8291317631353,.8993802874898723,2.721679904421175,2.4362217986446,1742,0,63,,,19.4
2458732,9.125678552629422,"458732 (2011 MD5)",2.486785834581955,.602481510530543,10.70246856836549,171.329668568613,223.3351344427038,.9885433485970618,3.985028320566849,3.92162244474678,1716,0,142,,,17.9
2459046,224.686065506223,"459046 (2012 AS10)",1.597053255601711,.4867970328209092,12.50167913943238,50.95988709613714,194.8580222872195,.8196124695178251,2.374494041685598,2.01830734141209,12873,2,93,,,17.1
2459119,31.49705399638064,"459119 (2012 BJ134)",2.25697979040376,.8325937088428306,21.2333847972465,144.6113391200147,138.1843618708942,.3778326159281791,4.136126964879341,3.39078074055723,1451,0,416,,,18.2
2459386,227.642563980102,"459386 (2012 KJ11)",1.568448545105336,.571662703031485,35.83283038094044,339.6552679056729,305.2975852564697,.6718250102446196,2.465072079966052,1.96432622962293,1369,2,116,,,16.9
2459451,166.5985417098277,"459451 (2012 WG32)",1.834714930539777,.4965255233069901,17.60571879924033,26.61219276335857,300.4055940934482,.9237321395343663,2.745697721545188,2.48519856989983,4834,1,106,,,17.6
2459458,331.6515453295822,"459458 (2012 XR134)",2.015693241653303,.7715153337498493,11.87163144761856,218.0577854733916,355.1076520342409,.4605549975818393,3.570831485724766,2.86183678595337,1168,0,151,,,18.5
2459462,54.98058395208191,"459462 (2013 AY52)",1.314412793683571,.4745959848312488,18.35089619517345,116.4113554909103,251.7353590458836,.6905977593905234,1.938227827976618,1.50697437899179,1135,0,295,,,19.9
2459683,29.89469904991849,"459683 (2013 MY5)",1.661850199036179,.4530435699511342,2.995996866064242,102.9505068700383,278.8884060238214,.9089596521408255,2.414740745931532,2.14237756830199,955,0,181,,,19.7
2459872,61.89080543483907,"459872 (2014 EK24)",1.003995342161556,.07155532752029693,4.748626833138295,341.2927870673873,61.53904923011439,.9321541266243337,1.075836557698779,1.00601799518559,763,0,563,,,23.3
2461353,39.08090312439235,"461353 (1999 LS7)",1.010400254014703,.3010126770350983,13.05049348602552,252.3379082748553,123.7069679927579,.706256968676794,1.314543539352612,1.01566005495793,6113,0,134,,,20.8
2461852,281.9551639206679,"461852 (2006 GY2)",1.85793626568408,.4958170486841258,30.56141700438055,54.32801918638622,216.6951241214994,.9367397897893934,2.779132741578766,2.53252895931661,3611,0,300,6,3,18.8
2461912,17.21524723125265,"461912 (2006 RG2)",2.696081748971363,.65025505794373,8.586822210411462,30.81157412998517,75.32286799170089,.9429409550729565,4.449222542869768,4.42698231427422,3487,0,399,,,18.2
2462041,335.0636078068244,"462041 (2007 DL8)",2.662639829692594,.7633500911076221,19.62581882283921,154.7778703720728,135.2840043403244,.6301134731099689,4.695166186275219,4.34487051862139,3299,0,121,,,17.4
2462550,157.5787610030398,"462550 (2009 CB3)",1.064705658049436,.7235890055536991,21.52211910817573,158.8032882916792,229.4276165719978,.2942963497340479,1.835114966364825,1.09863276051969,2615,0,128,,,19.4
2462736,316.9637146988018,"462736 (2010 BL2)",2.226104314030823,.7840330798829865,59.84687154930452,91.22988067607699,199.5809631257165,.4807648925604337,3.971443735501211,3.32144044070245,2241,1,92,,,16.4
2462775,226.3426752975057,"462775 (2010 GY6)",1.286827290872807,.2343794649282306,21.90744608285707,204.6968493523658,116.0058209634751,.9852213989829935,1.58843318276262,1.45978399060558,2208,0,275,,,19.4
2462959,197.1488167696087,"462959 (2011 DU)",1.172644151362042,.3180280933510449,2.953754781841299,177.0297092821892,120.1698986100934,.7997103677251181,1.545577934998967,1.26986503411194,1840,0,173,,,21.0
2463282,7.865579702387736,"463282 (2012 HR15)",2.480033068263291,.7378354818816645,27.9141919733596,80.80381161140764,332.4081297876853,.6501766742587828,4.309889462267799,3.90565978289462,1443,0,119,,,17.0
2463387,62.68539443749682,"463387 (2013 CT82)",2.083684681556405,.6257659136031002,1.79694744580463,272.4677598733558,89.27117575163271,.7797858331414763,3.387583529971334,3.00785018227216,1117,1,93,,,18.2
2463664,355.9663751396234,"463664 (2014 JY24)",1.63221362554192,.592706709363593,19.97896610515714,67.35759072905873,38.07598673523109,.6647896585685488,2.599637592515291,2.08532476430679,719,1,148,,,18.3
3012393,345.9455575845404,"       (1979 XB)",2.193227307148108,.7033589608384155,24.59587554419937,86.06584179465713,75.64213078057807,.6506012275099782,3.735853386786237,3.24813199182798,4,9,18,,,18.6
3005806,239.6886855727524,"       (1983 LC)",2.608215988001071,.7136827461195643,1.555549380955445,159.5814574004289,184.8514965314712,.7467772392115141,4.469654736790627,4.21234109870048,7852,0,71,,,19.3
3001703,302.3268125920059,"       (1989 AZ)",1.647580572619342,.4684189656448192,11.78430328459427,295.5949943420489,111.8422677901543,.875822584976491,2.419338560262193,2.11484331009758,6971,0,122,0,1,19.6
3001825,95.37813873340616,"       (1989 UP)",1.864160202305448,.4727031882319386,3.85649268326337,53.25411629492675,17.57079399260119,.9829657313005669,2.745354673310328,2.54526526244485,1944,0,71,,,20.5
3001835,117.0062254860049,"       (1989 VB)",1.863731090632976,.4603505446912911,2.131712643596371,38.83970406831475,329.8347057664088,1.005761467901992,2.721700713363961,2.54438646980442,8477,1,39,,,19.7
3092102,336.2989486914213,"       (1990 UN)",1.709035245306412,.527794273038832,3.682209144519832,8.466291303580187,97.00324036744351,.8070162304121724,2.611054260200652,2.23426525112691,15,8,22,,,23.5
3092104,346.8238256847239,"       (1991 BA)",2.187712559985852,.6730255157297486,1.937552515200838,118.8801070986714,70.68682053485537,.7153261860329255,3.660098933938779,3.23588882727161,,9,7,,,28.6
3002856,114.8024162720984,"       (1991 GO)",1.925734648088021,.6543846712963328,9.555752368584951,24.15789826348142,89.58378465593526,.6655634133949822,3.185905882781059,2.67240865003691,8788,0,86,,,20.0
3092106,334.196790934843,"       (1991 TT)",1.194350889651692,.1611852736954746,14.80145027573792,192.5205348101074,217.6732899589829,1.00183911461475,1.386862664688633,1.30528728753361,3,8,13,,,26.0
3092107,339.9592364817776,"       (1991 TU)",1.420321045623596,.3341875345191918,7.730039157365232,193.5510840850089,220.6089518545957,.9456674571609262,1.894974634086267,1.69273114763629,,9,6,,,28.4
3003147,117.1109698024183,"       (1991 TF3)",2.231107513117559,.5702250854459674,14.87877835598964,6.134064727247979,304.0150586426406,.9588740408109592,3.503340985424159,3.33264420238879,7335,0,238,,,19.2
3003148,24.3139487252103,"       (1991 VA)",1.437898303738,.3566334076023318,6.596405396151637,37.65280179844932,313.3324990243187,.9250957318903045,1.950700875585696,1.72425089201806,8,8,23,,,26.5
3005816,36.52549305626159,"       (1991 VG)",1.026849807391017,.04915802177173126,1.445422708759519,73.97695845108719,24.6259670773595,.9763719022029919,1.077327712579043,1.04056350771641,173,2,63,,,28.5
3092109,12.42563807672824,"       (1991 XA)",2.245348270808359,.563768530166764,5.219060936647028,77.24691729023849,308.4432791238073,.9794915764622454,3.511204965154473,3.36460256549325,12,9,12,,,23.7
3092110,11.78229436108638,"       (1992 BC)",1.421450444377422,.3522750352094201,14.34595990490941,123.3652678065091,77.17831862716464,.9207089390359197,1.922191949718924,1.69475056618623,8251,0,151,,,19.8
3092111,43.72736639150891,"       (1992 DU)",1.159046997567587,.1744665870132925,25.01799586574415,337.9984800660403,121.5278075302919,.9568320237139657,1.361261971421207,1.24784249601339,3,8,15,,,25.3
3005831,247.5044150981249,"       (1992 JD)",1.036263754960544,.03147586459039487,13.56507151618688,222.4386537991209,290.3417324660699,1.003646457329472,1.068881052591617,1.05490576235616,6,6,23,,,25.0
3092112,6.642220910084635,"       (1992 YD3)",1.154846938108677,.1294096101808315,26.96960912736885,274.3712328159734,171.4125834398307,1.005398646029506,1.304295230187847,1.24106590046099,,9,18,,,26.4
3092115,10.08218179523016,"       (1993 FA1)",1.426849675411336,.2892006400903782,20.46493762118962,187.3886323495737,343.4582305649726,1.014203835969629,1.839495514853042,1.70441572921421,3,8,18,,,25.9
3005871,57.0382639448633,"       (1993 HC)",1.988583804047702,.5090662739049358,9.420670066161255,201.14192102512,306.7690411696461,.9762628565734355,3.000904751521969,2.80429727041742,38,6,29,,,20.6
3092117,7.932932714658777,"       (1993 HP1)",2.000690770282284,.5138664187046611,8.023680232025679,37.06696546720661,151.7049256110845,.9726029692218567,3.028778571342711,2.82994604333457,,9,30,,,27.1
3005874,50.71748867009706,"       (1993 KA)",1.25563589469383,.1976690178196522,6.046874442410833,235.8003221606224,342.0366789203091,1.007435580650601,1.50383620873706,1.40703138794037,12,6,30,,,26.0
3005877,14.10120290577014,"       (1993 KA2)",2.222964629144649,.7742423828981887,3.182992486992059,239.6281308524686,261.3033636738326,.5018511975773076,3.94407806071199,3.31441610781782,1,8,14,,,29.0
3005896,346.9128944489212,"       (1993 TZ)",2.034053982063304,.5654825023298831,4.177396907750653,203.7660793533113,230.9258701557401,.8838320464120839,3.184275917714524,2.90102795696448,1,8,10,,,26.0
3092118,271.9367194886735,"       (1993 UA)",2.020860625886176,.5265800161173749,4.599364506162897,26.90213746124321,330.4162089889252,.9567158049360651,3.085005446836287,2.87284864302413,3,7,15,,,25.4
3012398,322.7344634369549,"       (1994 CJ1)",1.490524616304572,.3253367024641265,2.30673929091349,172.0743058850086,65.22923992006268,1.005602252694435,1.975446979914709,1.81977180363725,7504,0,169,1,1,21.4
3012399,359.3759621492371,"       (1994 EK)",2.150739017654248,.63829772006017,6.04032277886256,333.0528744949599,99.27066440607857,.7779272062410916,3.523550829067404,3.1542039637851,6919,0,109,,,20.3
3092121,19.91558754656484,"       (1994 EU)",1.373894460278726,.2763270126835686,6.439741063530771,351.6881253975773,145.4354888933255,.9942503083274015,1.75353861223005,1.61041668271117,12,8,14,,,25.9
3005920,327.5164118748427,"       (1994 ES1)",1.380167210260812,.5840045185260472,1.146220227898274,353.4105166490222,279.9505018896635,.574143323147009,2.186191097374616,1.62145821070797,1,8,11,,,28.5
3092122,10.94780864917075,"       (1994 FA)",1.734323705615991,.4175741810881783,12.92771220615627,355.8028776861559,153.1927175915595,1.010114904501579,2.458532506730404,2.28403861860623,4,8,18,,,25.2
3092123,17.41099846289269,"       (1994 GK)",1.941216136772411,.601877676113639,5.638676908795341,15.39240000469717,111.5091566731222,.7728414795375363,3.109590794007286,2.70469962928452,3,9,13,,,24.2
3092125,8.444350498398316,"       (1994 GV)",2.008195751881317,.5183200801917339,.4679711333422119,19.75165869155774,154.0872657397623,.9673075687254934,3.04908393503714,2.84588448705836,2,8,16,,,27.4
3005942,344.6646780910923,"       (1994 NE)",2.047586263844534,.6066006500288307,27.59563445629089,104.9864374724527,246.1171689999266,.8055191052063347,3.289653422482732,2.9300262649979,26,8,50,,,19.8
3092127,350.4204409806266,"       (1994 RB)",2.477625864991326,.6378538559275088,26.5921174971151,339.6529855513319,52.47497320344804,.8972626534608796,4.057989076521773,3.89997471642059,2,8,22,,,23.4
3005956,108.0297584083098,"       (1994 RC)",2.265676934578998,.6031645792851045,4.757513720770514,344.3708294947643,286.4509135094319,.8991008595376914,3.632253009620304,3.41039888279138,6408,0,93,,,19.3
3092131,16.86338812366095,"       (1994 VH8)",1.64576570954375,.4476581539899516,3.403922210514557,38.46249627904042,313.7080340269017,.9090252701094322,2.382506148978068,2.1113499205098,,9,5,,,27.7
3012605,324.9988608515931,"       (1994 XD)",2.345802372963016,.7342357276711433,4.311568047959513,96.18936168127343,249.3863403985762,.6234304606778213,4.068174285248211,3.59290169077378,6624,0,297,6,2,19.1
3092132,328.4596080769099,"       (1994 XG)",1.579702992223297,.498325496007119,11.46523121615321,231.7409064761489,46.55745488993789,.7924967150796923,2.3669092693669,1.98550672979442,6585,2,51,,,18.6
3092133,349.0859604934946,"       (1994 XM1)",2.005679791679032,.5530792829684826,5.621692573209514,77.14909545867658,42.00163450179549,.8963798506328174,3.114979732725248,2.84053797962851,,9,13,,,28.2
3092135,17.5809210165231,"       (1995 CS)",1.942640805986902,.7753864669790851,2.60369544782209,135.6761808776108,252.2090843610746,.4363434148233158,3.448938197150488,2.70767766644903,3,9,10,,,25.5
3092136,11.83018227662591,"       (1995 DV1)",2.757971830598315,.6498598192733355,3.490819537615733,172.5082465768401,284.0381929603935,.9656767552047437,4.550266905991886,4.58028963325671,8,9,13,,,23.0
